proto,dst_port,total_size,avg_size,std_size,pkt_count,duration,avg_inter_arrival,max_inter_arrival,label,packets_per_second,bytes_per_second
6,80,152873,1246,165,1993,0.23346435633486698,0.0016885416066637845,0.01527927026698067,DDoS,8536.598454210804,654799.5060163413
6,80,53236,1592,487,1781,0.37406707419661267,0.006406193897654548,0.011272919633999536,DDoS,4761.165474559838,142316.34205708452
6,80,159946,1348,110,885,0.6087234837425953,0.009968683542879234,0.01520417626597148,DDoS,1453.8597076936867,262755.98283251346
6,80,171255,1300,376,727,0.5473019516497838,0.005262422354817725,0.03247304824176041,DDoS,1328.3319554709863,312907.13759860216
6,80,191150,1509,160,1471,0.4243551156868016,0.004003161824054881,0.04284448160611976,DDoS,3466.4281852501445,450447.14317509526
6,80,141943,1009,384,1734,0.7421126197524957,0.004485309069025389,0.044409965820425445,DDoS,2336.5694333683177,191268.5554098034
6,80,53748,1608,303,1151,0.9285876470298937,0.00453261092086202,0.012676917254890743,DDoS,1239.51547725841,57881.388246468305
6,80,129204,1111,152,1136,0.8345951249163521,0.0011413759242787775,0.049531160045674635,DDoS,1361.1374005766636,154810.2083662916
6,80,69428,1041,152,909,0.8131239281557409,0.009039167346770828,0.04482159087231804,DDoS,1117.9093993117572,85384.17357031538
6,80,160427,1625,295,1485,0.8085758246448446,0.004448953531214293,0.01412134861952239,DDoS,1836.5601817146617,198406.6264457495
6,80,52145,1101,271,1841,0.8113964935597714,0.009801750577895618,0.039634764785772096,DDoS,2268.924928425827,64265.66561258271
6,80,135077,1962,125,1172,0.54778573495237,0.007773214079126523,0.02761482655766951,DDoS,2139.5187674668778,246586.840062392
6,80,69505,1071,420,1701,0.42517939628554147,0.007253012576543513,0.036077902663061864,DDoS,4000.654815838798,163471.7889329075
6,80,65080,1196,385,618,0.7658429942955712,0.003804685197181877,0.01875216756452043,DDoS,806.95285802749,84978.14239551626
6,80,190665,1414,349,1459,0.439995621052496,0.003024850910109395,0.02876095034063845,DDoS,3315.9345553836124,433332.8732023416
6,80,131530,1001,276,1229,0.6631148606540468,0.0026436829071541535,0.025763960958703556,DDoS,1853.3714436988557,198351.46134231935
6,80,130732,1065,301,1078,0.7092118204537696,0.004795549260681056,0.02470941417448716,DDoS,1519.9950831546903,184333.94917530517
6,80,164392,1422,131,883,0.5080431259520244,0.008282006748480723,0.018138806176729326,DDoS,1738.038006728934,323578.1925279535
6,80,195777,1666,136,618,0.6767204214749748,0.005985864706717517,0.048343278541867644,DDoS,913.2265957430662,289302.2058815377
6,80,91724,1488,127,856,0.7743719589341423,0.004709893389482256,0.012826786164405921,DDoS,1105.4105003591683,118449.38403614995
6,80,189506,1774,110,1401,0.8038251472713673,0.008578378522048145,0.03146343144403792,DDoS,1742.9141920249454,235754.95851097736
6,80,197889,1196,112,1250,0.5017476390397444,0.0087642133180351,0.028900045959564004,DDoS,2491.28727562126,394398.67814833246
6,80,158697,1043,225,1543,0.7178260563245739,0.004663830142434185,0.023358386023314866,DDoS,2149.54282707103,221079.7135629885
6,80,165317,1572,328,515,0.5017425971910097,0.005024514824756851,0.02065712621012315,DDoS,1026.4206716004064,329485.021683426
6,80,107922,1889,379,1207,0.8593838644172015,0.008834279252865802,0.046128570133140756,DDoS,1404.4929693037313,125580.52214846504
6,80,114177,1011,446,1122,0.3327135963408056,0.006326205657405496,0.021095762385332624,DDoS,3372.2596253358092,343167.9921942662
6,80,87563,1715,170,705,0.7850732957332616,0.009687052460368103,0.03978159969874744,DDoS,898.004181045729,111534.66681547115
6,80,79383,1010,249,675,0.2661824340833736,0.0036895128351491385,0.039526339303281824,DDoS,2535.845261461979,298226.673171313
6,80,133862,1877,130,1356,0.7983967571767387,0.0053710283633433865,0.02246104674030753,DDoS,1698.401564647465,167663.29664221162
6,80,55828,1297,317,1399,0.6469929792432215,0.0032554506939386297,0.049279511206143316,DDoS,2162.3076023619074,86288.28364879239
6,80,100414,1867,170,1394,0.2931704596991195,0.0049075772518812925,0.023504421841777076,DDoS,4754.896678655746,342509.4656316629
6,80,69560,1526,457,925,0.8892738508352661,0.003932232277278148,0.018122152184721137,DDoS,1040.1733492532464,78221.03586384414
6,80,58769,1560,227,1740,0.30510828849890287,0.006754989874513009,0.027729439166877062,DDoS,5702.874561966201,192616.2270874665
6,80,125035,1106,231,717,0.6536113575816478,0.0033120496680112367,0.04668468418829999,DDoS,1096.9804834365207,191298.4027147634
6,80,178318,1583,220,1827,0.14396688943882258,0.006167301168744121,0.03499036624454349,DDoS,12690.3298167496,1238595.6388960893
6,80,94260,1736,293,1058,0.5212930687110244,0.008889690367443102,0.015598321838390713,DDoS,2029.5646229316576,180819.24513944995
6,80,77461,1702,161,1708,0.2928001510641095,0.001165043393868745,0.022419588337112252,DDoS,5833.310401249172,264551.55561543454
6,80,118948,1812,472,1912,0.8143449678594507,0.006710088152309532,0.04795617887685807,DDoS,2347.8964413930703,146065.68300775258
6,80,107546,1585,239,982,0.5547526130116787,0.007892863569288495,0.033313370806824005,DDoS,1770.155212994218,193862.64005771503
6,80,193273,1291,276,877,0.5569996520115768,0.0035994249905965943,0.013599351384885053,DDoS,1574.5044405832623,346988.82182993024
6,80,191295,1349,480,1222,0.30193935067000655,0.00953952563068649,0.029253894979642328,DDoS,4047.156987426087,633552.2879784561
6,80,110833,1750,434,1585,0.3096928748062718,0.0052885298268523446,0.02632379680691658,DDoS,5117.95721175142,357879.21239750483
6,80,114233,1138,477,556,0.25175994411883823,0.0026672646739821946,0.019049322431586874,DDoS,2208.444212608102,453735.9851418369
6,80,175029,1114,154,1420,0.2260738341049719,0.0012824507914925285,0.013826448357022505,DDoS,6281.106013509935,774208.2425624158
6,80,179074,1344,422,900,0.381909457640664,0.0042013877083213,0.03844959330622305,DDoS,2356.573332817196,468890.0144454517
6,80,63235,1710,441,1263,0.9955158184172727,0.0041538530448181465,0.028416093166505833,DDoS,1268.6877575890549,63519.77066598882
6,80,175563,1080,288,1898,0.7280367924921531,0.008472842726646852,0.029453979099363606,DDoS,2607.007520176855,241145.44850622193
6,80,132453,1782,124,1673,0.6506642037487129,0.002181874394240252,0.02567703795805279,DDoS,2571.2147973508554,203565.51915930235
6,80,105528,1060,468,1752,0.4114907207855294,0.009652147492756634,0.027932849800067876,DDoS,4257.679830484723,256452.30431015522
6,80,89367,1652,492,1656,0.9821436896206857,0.005325814242245943,0.012054542615553894,DDoS,1686.1059449800255,90991.6847735688
6,80,64020,1854,394,1363,0.8293614409217661,0.006464248593786982,0.021312980974128877,DDoS,1643.431065536487,77191.82451624791
6,80,82052,1218,148,1725,0.25337564653448125,0.00870473830980941,0.016347957997387072,DDoS,6808.046533070088,323834.1067428793
6,80,91612,1399,479,879,0.2660361015953232,0.006523047799442165,0.030963677949869838,DDoS,3304.0504302932627,344357.98409559316
6,80,70412,1857,349,698,0.7523796864669505,0.007514043868548711,0.027748886158285704,DDoS,927.7218468720764,93585.60269621295
6,80,85796,1155,309,1863,0.448012724409504,0.005942320158808473,0.019677858907573165,DDoS,4158.354752313653,191503.06190526148
6,80,63906,1334,392,1754,0.6234299336039688,0.0025519547248329024,0.03248338545140184,DDoS,2813.463216944283,102506.94432271457
6,80,129692,1574,200,1245,0.6346648472703019,0.004062139820081108,0.030325086324043127,DDoS,1961.6621965003244,204346.90248073902
6,80,129908,1989,104,1003,0.29456410536242533,0.006329432286409989,0.0376813515950161,DDoS,3405.0197451797108,441016.256287942
6,80,160039,1189,230,1428,0.20942435265532566,0.009201452193821659,0.021745987599462245,DDoS,6818.658686229917,764181.594877836
6,80,133814,1049,310,1451,0.720022525128785,0.004736401403149289,0.01326378120328966,DDoS,2015.21193316631,185846.70546155522
6,80,135762,1327,322,613,0.21874879952738147,0.001033309272820292,0.02681294477597889,DDoS,2802.288282432319,620626.854485443
6,80,126053,1231,318,982,0.8698743034611057,0.009974104017724434,0.0451684227726207,DDoS,1128.897436325375,144909.27550012476
6,80,159751,1187,162,1411,0.39765111813106824,0.003575021056042405,0.015158937653851718,DDoS,3548.3276352998755,401735.56914726464
6,80,93369,1562,318,1708,0.5171951771880795,0.003725332171783118,0.02335658725980022,DDoS,3302.4219345281085,180529.1765836973
6,80,159377,1098,255,622,0.24248855025566135,0.0050945814619222035,0.026571573503981573,DDoS,2565.058986435554,657253.0644391306
6,80,104764,1454,274,1943,0.6820997541531835,0.00911107049111725,0.03916617153304885,DDoS,2848.5527807577364,153590.21282722775
6,80,167174,1574,465,907,0.16905575356999136,0.0011199034642307634,0.027832586471925137,DDoS,5365.062210451663,988863.1862955308
6,80,176718,1022,158,1184,0.6978586222241829,0.007506563266566233,0.014631917835498803,DDoS,1696.6162854162776,253228.578316042
6,80,134156,1078,121,576,0.42706436226125666,0.009049457945415982,0.04916634059045252,DDoS,1348.7396799172695,314134.5841996201
6,80,141155,1991,419,721,0.5831914306842912,0.0038187250279078863,0.012654400903187306,DDoS,1236.2986247163935,242038.46376122403
6,80,148606,1791,400,1500,0.400696202055722,0.009602294049468631,0.02892998823415903,DDoS,3743.4751036554685,370868.5741692164
6,80,64374,1204,173,1934,0.669849620006214,0.004484038012002959,0.025493829962004968,DDoS,2887.2108829011145,96102.02346219045
6,80,179163,1278,440,518,0.9170617241583466,0.00968842633803451,0.020837862918413958,DDoS,564.8468598212901,195366.13503120036
6,80,198108,1400,316,941,0.3897088973144305,0.005578740053198022,0.04793435943019567,DDoS,2414.6166327430246,508347.3665031404
6,80,186043,1680,403,657,0.8218606396686361,0.005388101639046729,0.04785027735181562,DDoS,799.4046300358949,226367.78627970774
6,80,153065,1194,272,1658,0.3241657234187142,0.00992395659643142,0.014699464120945391,DDoS,5114.65206087308,472179.8659213136
6,80,136605,1219,481,1715,0.31726168722832004,0.008584519955491539,0.04101737448577452,DDoS,5405.615185897325,430573.7973583114
6,80,168658,1070,373,1789,0.4897638671250708,0.006658906674826815,0.03980395194324183,DDoS,3652.7732389247612,344365.2481445346
6,80,61295,1142,213,1147,0.2658760505200512,0.001119136439784238,0.013410753537956057,DDoS,4314.024086533556,230538.88961122435
6,80,100368,1503,146,573,0.9806064254613972,0.002973405642060259,0.03750112632484124,DDoS,584.3316959693539,102352.88597042253
6,80,60753,1307,392,626,0.7036404072913793,0.005221142260382842,0.04739024183535721,DDoS,889.6577056341031,86340.85397825665
6,80,73843,1508,120,1624,0.24331314728000464,0.0011433464022741636,0.026041894580720766,DDoS,6674.498865580181,303488.31264226435
6,80,80224,1945,171,1777,0.9022134928997751,0.0034741584508277915,0.025006899173441476,DDoS,1969.5981543020976,88918.98836844765
6,80,62630,1586,484,1603,0.5573295700822096,0.0034571580484778395,0.046997478033521944,DDoS,2876.210432461201,112374.95906740177
6,80,188106,1906,165,1483,0.5422974593807692,0.007545645213337272,0.04584587804783995,DDoS,2734.6564873029206,346868.03317640134
6,80,125670,1105,434,1636,0.9566243726536412,0.006670022740294637,0.04922456308413472,DDoS,1710.17834856481,131368.03977025652
6,80,112724,1833,349,868,0.1742874543859964,0.008439494706313729,0.021915841344506103,DDoS,4980.249569932163,646766.8807846004
6,80,192703,1742,114,1820,0.9118208183711801,0.007009535216280686,0.0303354970201046,DDoS,1996.0040035575491,211338.43928436836
6,80,174231,1778,165,1623,0.1667696879020487,0.003535180629534006,0.016459405309093816,DDoS,9731.926038185167,1044733.9529014417
6,80,152684,1407,125,1594,0.9681617100178015,0.00407565998832566,0.028409862467161345,DDoS,1646.4174704380953,157704.89652218955
6,80,91258,1464,327,958,0.6462339432256163,0.005201869856355895,0.03561013156375176,DDoS,1482.432991348688,141214.89553705486
6,80,66339,1204,411,1156,0.48305047123449163,0.0073111365070912294,0.029485496794640353,DDoS,2393.1197167161376,137333.1910789203
6,80,74131,1431,263,1537,0.5538647865047063,0.007501818778468054,0.014365805504587935,DDoS,2775.040519652932,133842.8944452775
6,80,109446,1889,138,1554,0.45292910570970557,0.0025305627089135807,0.037612614434361584,DDoS,3430.9929510316065,241639.93212265454
6,80,59277,1342,144,1883,0.3127446675991097,0.003226662332400549,0.023664855416002058,DDoS,6020.866777965114,189537.39776815617
6,80,89827,1752,227,1631,0.397333676117285,0.003600330296798857,0.020251361284190222,DDoS,4104.85189950691,226073.90041508718
6,80,149539,1329,121,1310,0.4117081824822274,0.0010093029660517621,0.03427088933352476,DDoS,3181.857621202194,363215.11970759917
6,80,163640,1132,296,607,0.9923755890897726,0.006613861353217705,0.042383011511762395,DDoS,611.6629580679169,164897.07818489938
6,80,135522,1690,203,1258,0.7963318552421611,0.009355281118925671,0.04600647349678644,DDoS,1579.7414256095813,170182.60531117782
6,80,109430,1188,248,789,0.6643767425161903,0.007479293457888081,0.041211314025238525,DDoS,1187.5774119280836,164710.51481278858
6,80,116448,1417,439,1300,0.16833049899609615,0.008045177470200409,0.014603895023038854,DDoS,7722.856433602774,691777.835369366
6,80,177754,1368,137,1307,0.13768497834475818,0.006479617781512771,0.012703047702266322,DDoS,9492.615121108,1291010.1822780652
6,80,181397,1220,152,1551,0.8664807947108405,0.0025564035309119716,0.023205496564409754,DDoS,1789.9972157148375,209348.8877749996
6,80,161890,1292,424,1282,0.7259318480668996,0.0061503236509463915,0.026747031757140584,DDoS,1766.003568255469,223009.60816293125
6,80,169633,1779,375,732,0.4907134378133625,0.008859692182376627,0.015830581355875117,DDoS,1491.702594408701,345685.77349362185
6,80,165577,1523,375,1746,0.8656234997449572,0.007665693572890808,0.03198045213603729,DDoS,2017.040876863388,191280.3993518953
6,80,191468,1403,280,1315,0.3220943034094466,0.0058093912146722345,0.02568979348482856,DDoS,4082.642578393563,594445.1780987519
6,80,169281,1782,168,1876,0.9380388633496257,0.0022436154967295906,0.025076847036361018,DDoS,1999.9150071309691,180462.47991585158
6,80,63324,1388,376,1777,0.5728868061572074,0.009543751277416739,0.02411583663498891,DDoS,3101.828981000111,110534.73179113732
6,80,118917,1208,126,712,0.6494256550423466,0.005719032936414702,0.012326968843181999,DDoS,1096.3516733903896,183110.74711315302
6,80,112230,1089,224,1362,0.11075945603995355,0.00950885332283559,0.02095278327871736,DDoS,12296.807440994095,1013267.7673294913
6,80,164031,1959,268,1302,0.502614600998631,0.003912399137653627,0.013569456388549837,DDoS,2590.4488388603486,326354.7722635191
6,80,114715,1187,347,867,0.42949132266070944,0.004654022431500982,0.03801599651683868,DDoS,2018.6623933785963,267094.41344455094
6,80,151773,1230,140,1106,0.8351476019305852,0.001792848715768844,0.03413510035885827,DDoS,1324.3152146136586,181731.72971750345
6,80,107226,1297,408,723,0.5684635087463994,0.001341693350633433,0.040312678359942025,DDoS,1271.8472109971974,188623.9129272275
6,80,174171,1867,319,500,0.9526720368847058,0.0042593142522811805,0.04806503386828309,DDoS,524.8390377826038,182823.48009926776
6,80,196175,1450,309,1633,0.8708402209442215,0.0032308733268888493,0.028951518632957494,DDoS,1875.1983263141785,225270.68687365827
6,80,171206,1705,143,949,0.8111742258298906,0.0035676979893194483,0.03359075801932573,DDoS,1169.907524023684,211059.20712117894
6,80,166274,1961,472,718,0.7838818865943542,0.004294520930719992,0.044784449652796404,DDoS,915.9531510113864,212115.86940287918
6,80,128923,1909,243,1975,0.4369974942604653,0.008421315209706865,0.020697725642212554,DDoS,4519.466373316233,295019.3231630627
6,80,188757,1095,191,597,0.4708358573024717,0.0037336147596924974,0.03736411751233094,DDoS,1267.9551117139488,400896.82248206
6,80,196651,1181,299,942,0.9187065238895452,0.009496536581229831,0.04468259921566018,DDoS,1025.3535271071266,214051.800912042
6,80,75055,1985,174,1861,0.6311332606954827,0.005626074726265392,0.045723249981569666,DDoS,2948.659446801792,118920.81396007979
6,80,126560,1356,361,1817,0.15131167115483443,0.003311681985233438,0.026202926989741415,DDoS,12008.247466206645,836413.7585707832
6,80,100206,1164,498,1776,0.2876412890825396,0.00948011956768684,0.017931799869478713,DDoS,6174.335511181991,348370.19382517034
6,80,123461,1679,114,913,0.8441007571223841,0.00297619785436561,0.029541320725476425,DDoS,1081.6231482712415,146263.1714224707
6,80,149529,1970,102,1659,0.998661866595876,0.006572477951207195,0.012749524044631203,DDoS,1661.221274457719,149729.2079254902
6,80,135114,1795,399,1292,0.9586998373713627,0.006909356728317654,0.04898276282934491,DDoS,1347.6571101601432,140934.47583759876
6,80,58592,1784,173,808,0.4001595223800478,0.005987004017958775,0.040819437234136315,DDoS,2019.189687164121,146421.24028504975
6,80,166550,1670,365,699,0.8328856456407635,0.005416531758588917,0.019255964236592763,DDoS,839.2498590996609,199967.18745786627
6,80,131510,1172,343,1496,0.7556227468270075,0.0024129285777612095,0.03523485419602955,DDoS,1979.8213148831785,174041.64513388157
6,80,117578,1357,197,975,0.6828623352029255,0.009888215625153237,0.04433818063667259,DDoS,1427.811319977021,172183.7942361622
